卡牌ID,卡牌名稱,費用,稀有度,元素/類型,型態,效果類型,效果數值,附加效果,標籤,零件1,零件2,起始卡,能量價值,備註
card_slash,斬擊,1,BASIC,物理,近戰,傷害,6,,PHYSICAL|MELEE,物理元素,近戰型態,是,6,"1費基準:5傷害,物理系多1點"
card_defend,防禦,1,BASIC,物理,防禦,護甲,5,,PHYSICAL|DEFENSE,物理元素,防禦型態,是,5,"1費基準:6護甲,稍弱但起始卡"
card_fireball,火球術,2,BASIC,火,遠程,傷害,8,,FIRE|RANGED,火元素,遠程型態,否,8,"2費基準:10,元素系稍弱"
card_fire_enchant,火焰附魔,1,BASIC,火,強化,增傷Buff,4,持續1回合,FIRE|BUFF,火元素,強化,否,4,增傷buff價值=傷害
card_ice_arrow,冰箭,2,BASIC,冰,遠程,傷害+緩速,6,緩速1回合,ICE|RANGED|CONTROL,冰元素,遠程型態,否,7,"6傷+控制,控制約值1"
card_frost_shield,冰霜護盾,2,BASIC,冰,防禦,護甲,6,保留1回合,ICE|DEFENSE|RETAIN,冰元素,防禦型態,否,8,"6護甲+保留,保留價值2"
card_thrust,突刺,1,BASIC,物理,近戰,傷害(穿透),4,,PHYSICAL|MELEE|PIERCING,物理元素,近戰型態,否,5,穿透價值高但傷害低
card_shoot,射擊,1,BASIC,物理,遠程,傷害,5,,PHYSICAL|RANGED,物理元素,遠程型態,否,5,1費基準
card_focus,集中,1,BASIC,功能,強化,費用減免,1,下張牌-1費,BUFF,強化,,否,7,費用減免價值高
card_charge,蓄力,1,BASIC,功能,強化,增傷Buff,6,棄1牌/持續1回合,BUFF,強化,修飾零件,否,5,"6增傷但要棄牌,代價平衡"
card_heal,治療,2,BASIC,功能,治療,治療,7,,HEAL,治療,,否,7,"2費基準:8治療,刻意偏弱"
card_battle_focus,戰鬥專注,1,BASIC,功能,抽牌,抽牌,2,,DRAW,抽牌,,否,5,"1費抽2張,基準值"
